timestep,position_error,x_error,y_error,z_error,linear_velocity_error,x_vel_error,y_vel_error,z_vel_error,angular_velocity_error,rx_vel_error,ry_vel_error,rz_vel_error
0.279167,0.0203,-0.0045,-0.0196,0.0026,0.0033,0.0033,-0.0001,0.0,0.0028,-0.0015,0.0024,0.0001
0.283333,0.0208,-0.0046,-0.02,0.0033,0.0033,0.0033,-0.0001,-0.0,0.0027,-0.0018,0.0021,0.0001
0.2875,0.0212,-0.0046,-0.0203,0.004,0.0033,0.0033,-0.0003,-0.0,0.0038,-0.0028,0.0026,0.0001
0.291667,0.0216,-0.0047,-0.0206,0.0046,0.0032,0.0032,-0.0002,-0.0001,0.0008,-0.0002,0.0008,0.0
0.295833,0.022,-0.0047,-0.0209,0.0052,0.0035,0.0035,0.0,-0.0001,0.001,-0.0004,0.0009,-0.0
0.3,0.0225,-0.0047,-0.0213,0.0057,0.0035,0.0035,0.0002,-0.0002,0.0014,-0.0002,0.0014,-0.0
0.304167,0.023,-0.0047,-0.0216,0.0064,0.0037,0.0037,0.0001,-0.0002,0.0024,-0.0008,0.0023,-0.0
0.308333,0.0232,-0.0047,-0.0219,0.0061,0.0034,0.0034,0.0003,-0.0003,0.0024,0.0004,0.0024,-0.0001
0.3125,0.0236,-0.0047,-0.0221,0.0068,0.0036,0.0035,-0.0,-0.0003,0.0008,0.0004,0.0006,-0.0001
0.316667,0.024,-0.0047,-0.0223,0.0074,0.0037,0.0037,0.0,-0.0004,0.0051,0.0002,0.005,-0.0001
0.320833,0.0244,-0.0047,-0.0226,0.008,0.0037,0.0037,0.0003,-0.0005,0.0027,0.0025,0.0007,-0.0004
0.325,0.0248,-0.0047,-0.0228,0.0086,0.0038,0.0038,-0.0001,-0.0006,0.0001,0.0,0.0,-0.0
0.329167,0.0252,-0.0047,-0.0229,0.0093,0.0039,0.0038,0.0003,-0.0007,0.0023,0.0015,0.0017,-0.0003
0.333333,0.0255,-0.0047,-0.023,0.01,0.0037,0.0036,0.0004,-0.0007,0.0032,0.0029,0.0013,-0.0006
0.3375,0.0259,-0.0046,-0.0232,0.0105,0.0039,0.0038,0.0004,-0.0008,0.0042,0.0036,0.0021,-0.0008
0.341667,0.0261,-0.0046,-0.0232,0.0111,0.0039,0.0038,0.0006,-0.0008,0.0044,0.0035,0.0026,-0.0008
0.345833,0.0262,-0.0048,-0.0231,0.0112,0.0026,0.0021,-0.0014,-0.0005,0.0557,0.0406,-0.0371,-0.0089
0.35,0.0264,-0.0048,-0.0232,0.0118,0.0043,0.0042,0.0003,-0.0009,0.0045,0.0043,-0.0003,-0.001
0.354167,0.0267,-0.0047,-0.0232,0.0122,0.0041,0.004,0.0006,-0.0009,0.0071,0.0069,0.0011,-0.0015
0.358333,0.0269,-0.0047,-0.0233,0.0126,0.0044,0.0043,0.0003,-0.0009,0.0081,0.0071,0.0035,-0.0016
0.3625,0.027,-0.0047,-0.0232,0.0129,0.0041,0.004,0.0004,-0.0008,0.0073,0.0068,0.0023,-0.0015
0.366667,0.0272,-0.0047,-0.0233,0.0131,0.0043,0.0042,0.0007,-0.0008,0.0119,0.0116,-0.0011,-0.0022
0.370833,0.0273,-0.0047,-0.0233,0.0133,0.0044,0.0043,0.0004,-0.0008,0.0092,0.0089,0.0016,-0.0017
0.375,0.0273,-0.0047,-0.0233,0.0135,0.0046,0.0045,0.0004,-0.0008,0.0086,0.0081,0.0024,-0.0015
0.379167,0.0275,-0.0047,-0.0234,0.0136,0.0047,0.0046,0.0004,-0.0007,0.0103,0.01,0.0019,-0.0017
0.383333,0.0274,-0.0047,-0.0233,0.0137,0.0044,0.0043,0.0006,-0.0006,0.0112,0.0108,0.0022,-0.0016
0.3875,0.0275,-0.0047,-0.0233,0.0138,0.0048,0.0047,0.0005,-0.0006,0.0109,0.0103,0.0031,-0.0016
0.391667,0.0274,-0.0048,-0.0231,0.0138,0.0045,0.0045,0.0002,-0.0004,0.0146,0.0145,-0.0011,-0.0012
0.395833,0.0274,-0.0049,-0.0232,0.0138,0.0051,0.0051,0.0004,-0.0005,0.0216,0.0213,-0.003,-0.0013
0.4,0.027,-0.0051,-0.0227,0.0138,0.0022,0.0017,-0.0014,0.0001,0.055,0.0377,-0.0399,0.0036
0.404167,0.027,-0.0052,-0.0227,0.0138,0.0053,0.0052,0.0004,-0.0003,0.0186,0.0185,-0.0018,-0.0006
0.408333,0.0268,-0.0054,-0.0223,0.0139,0.0052,0.0052,0.0002,-0.0002,0.019,0.0188,-0.0028,-0.0001
0.4125,0.0268,-0.0055,-0.0222,0.014,0.0057,0.0057,0.0003,-0.0001,0.0207,0.0206,-0.001,-0.0
0.416667,0.0268,-0.0057,-0.0221,0.014,0.0052,0.0052,-0.0001,0.0,0.0209,0.0206,-0.0035,0.0006
0.420833,0.0267,-0.006,-0.0218,0.0142,0.0056,0.0056,-0.0004,0.0002,0.02,0.0198,-0.0022,0.0007
0.425,0.0266,-0.0062,-0.0216,0.0143,0.0056,0.0055,-0.0007,0.0002,0.0247,0.0239,-0.0062,0.0015
0.429167,0.0264,-0.0065,-0.0211,0.0145,0.0061,0.0061,-0.0003,0.0003,0.0231,0.0228,-0.0033,0.0012
0.433333,0.0264,-0.0068,-0.0209,0.0146,0.006,0.0059,-0.0003,0.0003,0.0227,0.0224,-0.0031,0.0013
0.4375,0.0264,-0.0071,-0.0207,0.0148,0.0072,0.0071,-0.0012,0.0004,0.0255,0.025,-0.0048,0.0014
0.441667,0.0264,-0.0075,-0.0204,0.015,0.0064,0.0064,-0.0004,0.0002,0.0228,0.0221,-0.0056,0.0011
0.445833,0.026,-0.0078,-0.0205,0.014,0.0066,0.0066,-0.0005,0.0002,0.0291,0.0275,-0.0095,0.0015
0.45,0.0259,-0.008,-0.0204,0.0138,0.0065,0.0064,-0.0007,0.0002,0.0269,0.0238,-0.0126,0.0014
0.454167,0.026,-0.0081,-0.0202,0.0141,0.007,0.007,-0.0006,0.0001,0.025,0.0222,-0.0115,0.0011
0.458333,0.0261,-0.0082,-0.02,0.0146,0.0072,0.0071,-0.0007,0.0001,0.0238,0.0199,-0.013,0.001
0.4625,0.0261,-0.0082,-0.0198,0.0149,0.0068,0.0068,0.0001,0.0,0.0257,0.0217,-0.0136,0.0008
0.466667,0.026,-0.0081,-0.0196,0.015,0.0073,0.0073,0.0006,-0.0001,0.0284,0.0239,-0.0153,0.0006
0.470833,0.0258,-0.008,-0.0195,0.0149,0.0071,0.0071,0.0006,-0.0002,0.0245,0.0194,-0.015,0.0004
0.475,0.0257,-0.008,-0.0194,0.0148,0.0072,0.0072,0.0006,-0.0003,0.0248,0.0162,-0.0188,0.0006
0.479167,0.0247,-0.008,-0.0194,0.013,0.0069,0.0068,0.0009,-0.0004,0.0206,0.0131,-0.0158,0.0003
0.483333,0.0245,-0.0079,-0.0193,0.0127,0.0064,0.0062,0.0012,-0.0004,0.0245,0.0173,-0.0173,0.0
0.4875,0.0242,-0.0079,-0.0191,0.0125,0.0069,0.0067,0.0015,-0.0005,0.0236,0.0187,-0.0144,-0.0004
0.491667,0.024,-0.0079,-0.019,0.0124,0.0071,0.0071,0.001,-0.0005,0.0238,0.0155,-0.018,-0.0003
0.495833,0.0237,-0.0078,-0.0187,0.0124,0.0067,0.0061,0.0027,-0.0005,0.0222,0.0159,-0.0156,-0.0006
0.5,0.0236,-0.0078,-0.0186,0.0123,0.0078,0.0073,0.0026,-0.0005,0.0174,0.0142,-0.0101,-0.0008
0.504167,0.0234,-0.0077,-0.0183,0.0123,0.0081,0.0077,0.0026,-0.0005,0.0141,0.013,-0.0055,-0.0009
0.508333,0.0231,-0.0077,-0.018,0.0123,0.0088,0.0082,0.003,-0.0005,0.0111,0.0099,-0.0048,-0.0007
0.5125,0.0229,-0.0076,-0.0178,0.0123,0.0089,0.008,0.0038,-0.0005,0.0066,0.006,0.0028,-0.0004
0.516667,0.0229,-0.0075,-0.0177,0.0123,0.0099,0.0091,0.0039,-0.0006,0.0117,0.0089,0.0076,-0.0005
0.520833,0.0227,-0.0074,-0.0176,0.0123,0.009,0.0079,0.0043,-0.0004,0.012,0.0109,0.0051,-0.0006
0.525,0.0226,-0.0072,-0.0174,0.0124,0.0105,0.0094,0.0047,-0.0005,0.0172,0.0027,0.017,0.0003
0.529167,0.0223,-0.0071,-0.0172,0.0124,0.0098,0.0087,0.0045,-0.0005,0.0158,0.0051,0.015,0.0001
0.533333,0.0221,-0.0069,-0.017,0.0124,0.0109,0.0094,0.0054,-0.0005,0.0257,0.0093,0.024,0.0001
0.5375,0.022,-0.0067,-0.0168,0.0125,0.0102,0.0085,0.0056,-0.0004,0.0253,0.0081,0.024,0.0002
0.541667,0.0218,-0.0065,-0.0167,0.0125,0.0113,0.0099,0.0055,-0.0005,0.0433,0.007,0.0427,0.0007
0.545833,0.0216,-0.0062,-0.0164,0.0126,0.0105,0.0085,0.0062,-0.0004,0.0317,0.009,0.0304,0.0002
0.55,0.0212,-0.0059,-0.016,0.0125,0.0124,0.0095,0.0079,-0.0004,0.0531,0.0129,0.0515,0.0002
0.554167,0.0207,-0.0052,-0.0155,0.0127,0.0208,0.0029,0.0206,0.0001,0.1634,0.0732,0.1461,-0.0015
0.558333,0.0204,-0.0049,-0.0152,0.0127,0.0123,0.0096,0.0077,-0.0003,0.0512,0.0129,0.0495,-0.0002
0.5625,0.0202,-0.0046,-0.0149,0.0128,0.0122,0.0094,0.0078,-0.0002,0.0458,0.0054,0.0454,-0.0001
0.566667,0.0198,-0.0043,-0.0145,0.0128,0.013,0.008,0.0102,-0.0002,0.0737,0.037,0.0638,-0.0008
0.570833,0.0195,-0.004,-0.0141,0.0129,0.0136,0.01,0.0092,-0.0001,0.059,0.0103,0.0581,-0.0007
0.575,0.0192,-0.0036,-0.0137,0.013,0.0145,0.0059,0.0132,-0.0001,0.0783,0.0066,0.078,-0.0012
0.579167,0.0187,-0.0033,-0.0131,0.013,0.0102,0.0047,0.009,-0.0001,0.0719,0.0668,0.0265,0.0013
0.583333,0.0189,-0.0031,-0.013,0.0133,0.0205,0.019,0.0077,0.0005,0.0922,-0.0894,0.0222,-0.004
0.5875,0.0186,-0.0028,-0.0124,0.0135,0.0159,0.0095,0.0128,0.0001,0.0578,0.0022,0.0577,-0.0015
0.591667,0.0185,-0.0024,-0.0121,0.0138,0.0178,0.0094,0.0151,0.0001,0.0749,0.0087,0.0743,-0.0017
0.595833,0.0185,-0.0021,-0.0118,0.0141,0.0171,0.0098,0.014,0.0002,0.0836,0.0202,0.0811,-0.0012
0.6,0.0184,-0.0018,-0.0114,0.0144,0.019,0.0095,0.0165,0.0001,0.0816,0.0133,0.0804,-0.0017
0.604167,0.0181,-0.0011,-0.0107,0.0146,0.0295,-0.0032,0.0293,-0.0012,0.2464,0.1722,0.1761,0.0069
0.608333,0.0183,-0.0008,-0.0099,0.0153,0.0234,0.0042,0.023,-0.0005,0.1763,0.0729,0.1606,-0.0
0.6125,0.0175,-0.0009,-0.0097,0.0146,0.0208,0.0068,0.0197,-0.0002,0.1256,0.0347,0.1207,-0.0016
0.616667,0.0167,-0.0014,-0.0095,0.0136,0.0227,0.0049,0.0222,-0.0005,0.0998,0.0535,0.0843,0.0005
0.620833,0.0171,-0.0016,-0.0092,0.0143,0.024,0.0055,0.0233,-0.0006,0.0807,0.0522,0.0616,0.0007
0.625,0.0178,-0.0014,-0.0091,0.0153,0.0224,0.0088,0.0206,-0.0004,0.1508,0.0313,0.1475,-0.0045
0.629167,0.0188,-0.0013,-0.0088,0.0165,0.0226,0.0089,0.0208,-0.0005,0.1968,0.0818,0.1789,-0.004
0.633333,0.0195,-0.0011,-0.0088,0.0174,0.022,0.0099,0.0196,-0.0005,0.1171,0.0195,0.1153,-0.0046
0.6375,0.02,-0.001,-0.0086,0.018,0.0206,0.0102,0.0179,-0.0004,0.0946,-0.0229,0.0916,-0.0055
0.641667,0.0204,-0.0009,-0.0087,0.0184,0.0205,0.0106,0.0176,-0.0004,0.0796,-0.0443,0.0659,-0.0051
0.645833,0.021,-0.0008,-0.0087,0.0191,0.022,0.0094,0.0199,-0.0005,0.0648,-0.0075,0.0643,-0.0032
0.65,0.019,-0.0007,-0.0087,0.0169,0.0181,0.0062,0.017,-0.0005,0.1273,-0.1183,-0.0469,-0.0022
0.654167,0.0189,-0.0005,-0.0086,0.0169,0.0204,0.0032,0.0202,-0.0007,0.0545,-0.0324,-0.0438,0.0008
0.658333,0.019,-0.0003,-0.0085,0.017,0.0245,0.0007,0.0244,-0.0009,0.1308,0.1306,-0.0041,0.0038
0.6625,0.019,-0.0001,-0.0084,0.0171,0.0234,0.0042,0.023,-0.0007,0.0345,-0.0163,-0.0304,0.0007
0.666667,0.0192,-0.0,-0.0085,0.0172,0.0233,0.0109,0.0206,-0.0004,0.0414,-0.0324,0.0257,-0.0014
0.670833,0.0194,0.0002,-0.0087,0.0173,0.0227,0.0122,0.0191,-0.0003,0.1108,-0.1103,0.0104,-0.002
0.675,0.0195,0.0003,-0.0089,0.0173,0.0242,0.011,0.0216,-0.0004,0.0916,-0.0881,0.0249,-0.0017
0.679167,0.0195,0.0005,-0.009,0.0173,0.0256,0.0087,0.0241,-0.0004,0.0566,-0.0551,0.013,-0.0008
0.683333,0.0197,0.0008,-0.0092,0.0174,0.0285,0.0084,0.0273,-0.0004,0.032,-0.0089,0.0307,-0.0006
0.6875,0.0198,0.0011,-0.0093,0.0175,0.0309,0.008,0.0298,-0.0004,0.0746,0.0371,0.0647,-0.0008
0.691667,0.02,0.0014,-0.0094,0.0176,0.0316,0.0082,0.0305,-0.0004,0.0565,0.017,0.0539,-0.0006
0.695833,0.02,0.0015,-0.0098,0.0174,0.0253,0.0191,0.0166,-0.0001,0.4408,-0.4136,-0.1524,0.0007
0.7,0.0201,0.0019,-0.01,0.0173,0.0308,0.0092,0.0294,-0.0003,0.0312,-0.0297,0.0095,-0.0001
0.704167,0.0201,0.0023,-0.0102,0.0172,0.032,0.0084,0.0309,-0.0003,0.0157,-0.0079,0.0135,-0.0001
0.708333,0.0201,0.0029,-0.01,0.0172,0.0453,-0.0059,0.0449,-0.0004,0.4971,0.4636,0.1793,-0.0014
0.7125,0.0202,0.0033,-0.0102,0.0172,0.0288,0.0094,0.0272,-0.0003,0.0316,-0.0206,0.024,-0.0002
0.716667,0.0203,0.0038,-0.0103,0.017,0.0364,0.0052,0.036,-0.0004,0.0444,0.0375,-0.0239,0.0003
0.720833,0.0203,0.0043,-0.0104,0.0169,0.0362,0.0061,0.0356,-0.0004,0.0711,0.071,-0.0029,0.0
0.725,0.0204,0.0047,-0.0106,0.0167,0.0352,0.0064,0.0346,-0.0005,0.0405,0.0403,-0.0041,0.0001
0.729167,0.0204,0.0052,-0.0108,0.0165,0.0351,0.0071,0.0344,-0.0005,0.0154,-0.0151,-0.0027,0.0
0.733333,0.0204,0.0057,-0.011,0.0163,0.0351,0.0069,0.0344,-0.0005,0.0361,-0.0258,-0.0254,0.0004
0.7375,0.0206,0.0062,-0.0112,0.0162,0.0386,0.0093,0.0375,-0.0006,0.0159,0.0159,0.0004,0.0
0.741667,0.0207,0.0067,-0.0114,0.0159,0.0373,0.0087,0.0363,-0.0006,0.0213,0.0085,-0.0195,0.0004
0.745833,0.0215,0.0078,-0.0124,0.0157,0.0778,0.046,0.0628,-0.0011,0.5883,-0.0737,0.5836,-0.011
0.75,0.0217,0.0083,-0.0126,0.0156,0.0416,0.0069,0.041,-0.0008,0.0144,-0.0019,0.0142,-0.0003
0.754167,0.0221,0.0088,-0.0129,0.0156,0.0382,0.012,0.0363,-0.0007,0.122,-0.1144,-0.0424,0.0005
0.758333,0.0224,0.0093,-0.0132,0.0155,0.039,0.0122,0.037,-0.0007,0.1455,-0.1284,-0.0685,0.0009
0.7625,0.0227,0.0097,-0.0135,0.0154,0.0349,0.0102,0.0334,-0.0006,0.1596,-0.1144,-0.1113,0.0017
0.766667,0.023,0.0102,-0.0138,0.0153,0.0434,0.0074,0.0428,-0.0008,0.0324,-0.0067,-0.0317,0.0006
0.770833,0.0234,0.0107,-0.0141,0.0153,0.0447,0.0111,0.0433,-0.0007,0.0442,-0.0315,-0.031,0.0004
0.775,0.0238,0.0112,-0.0144,0.0153,0.0444,0.0115,0.0428,-0.0006,0.0624,-0.0543,-0.0308,0.0001
