timestep,position_error,x_error,y_error,z_error,linear_velocity_error,x_vel_error,y_vel_error,z_vel_error,angular_velocity_error,rx_vel_error,ry_vel_error,rz_vel_error
0.375,0.022,0.0069,-0.0115,0.0174,0.0002,0.0001,-0.0,-0.0002,0.0018,0.001,-0.0011,0.001
0.379167,0.0221,0.0068,-0.0116,0.0175,0.0003,0.0001,-0.0,-0.0002,0.0011,0.0006,-0.0006,0.0006
0.383333,0.0222,0.0067,-0.0118,0.0175,0.0002,0.0001,-0.0,-0.0002,0.0014,0.0008,-0.0009,0.0007
0.3875,0.0222,0.0066,-0.0119,0.0176,0.0002,0.0001,-0.0,-0.0002,0.0021,0.001,-0.0014,0.0011
0.391667,0.0223,0.0064,-0.0121,0.0177,0.0003,0.0001,-0.0001,-0.0002,0.0016,0.0008,-0.0011,0.0006
0.395833,0.0224,0.0063,-0.0122,0.0177,0.0003,0.0001,-0.0001,-0.0003,0.0014,0.0006,-0.001,0.0007
0.4,0.0225,0.0061,-0.0123,0.0178,0.0003,0.0001,-0.0001,-0.0003,0.0019,0.0007,-0.0014,0.0011
0.404167,0.0226,0.006,-0.0125,0.0179,0.0003,0.0001,-0.0001,-0.0003,0.0023,0.0008,-0.0018,0.0012
0.408333,0.0227,0.0058,-0.0126,0.018,0.0003,0.0001,-0.0001,-0.0003,0.0017,0.0006,-0.0015,0.0006
0.4125,0.0228,0.0057,-0.0128,0.018,0.0004,0.0001,-0.0001,-0.0003,0.0024,0.0005,-0.0018,0.0016
0.416667,0.0229,0.0055,-0.0129,0.0181,0.0004,0.0001,-0.0001,-0.0004,0.003,0.0005,-0.0024,0.0017
0.420833,0.023,0.0054,-0.0131,0.0182,0.0004,0.0001,-0.0001,-0.0004,0.0023,0.0002,-0.0017,0.0014
0.425,0.0231,0.0052,-0.0132,0.0183,0.0004,0.0001,-0.0001,-0.0004,0.0028,0.0002,-0.0023,0.0016
0.429167,0.0233,0.005,-0.0134,0.0183,0.0005,0.0001,-0.0001,-0.0004,0.0028,0.0002,-0.0024,0.0013
0.433333,0.0234,0.0048,-0.0136,0.0184,0.0005,0.0001,-0.0001,-0.0004,0.0027,0.0001,-0.0022,0.0015
0.4375,0.0235,0.0046,-0.0138,0.0184,0.0005,0.0001,-0.0,-0.0005,0.0034,0.0001,-0.003,0.0016
0.441667,0.0236,0.0045,-0.014,0.0185,0.0005,0.0001,-0.0001,-0.0005,0.0033,-0.0002,-0.0024,0.0022
0.445833,0.0237,0.0043,-0.0142,0.0185,0.0006,0.0001,-0.0001,-0.0006,0.0033,-0.0001,-0.0029,0.0016
0.45,0.0239,0.0041,-0.0144,0.0186,0.0006,0.0001,-0.0001,-0.0006,0.004,-0.0003,-0.003,0.0026
0.454167,0.024,0.004,-0.0146,0.0186,0.0006,0.0001,-0.0001,-0.0006,0.0038,-0.0003,-0.0027,0.0026
0.458333,0.0241,0.0038,-0.0149,0.0186,0.0007,0.0001,-0.0001,-0.0007,0.0038,-0.0001,-0.0035,0.0016
0.4625,0.0243,0.0037,-0.0151,0.0187,0.0006,0.0001,-0.0001,-0.0006,0.0035,-0.0003,-0.0027,0.0022
0.466667,0.0244,0.0035,-0.0153,0.0187,0.0006,0.0001,-0.0001,-0.0006,0.0037,-0.0002,-0.0031,0.002
0.470833,0.0246,0.0033,-0.0156,0.0187,0.0007,0.0001,-0.0001,-0.0007,0.0041,-0.0002,-0.0036,0.0019
0.475,0.0247,0.0032,-0.0158,0.0187,0.0006,0.0001,-0.0001,-0.0006,0.0039,-0.0003,-0.003,0.0025
0.479167,0.0248,0.003,-0.0161,0.0187,0.0007,0.0001,-0.0001,-0.0007,0.0041,-0.0001,-0.0038,0.0014
0.483333,0.025,0.0029,-0.0163,0.0187,0.0006,0.0001,-0.0001,-0.0006,0.0033,-0.0002,-0.0026,0.0019
0.4875,0.0252,0.0027,-0.0166,0.0187,0.0008,0.0001,-0.0001,-0.0007,0.0041,-0.0001,-0.0037,0.0018
0.491667,0.0253,0.0026,-0.0169,0.0187,0.0006,0.0001,-0.0001,-0.0006,0.003,-0.0001,-0.0023,0.0018
0.495833,0.0255,0.0024,-0.0172,0.0187,0.0007,0.0001,-0.0001,-0.0007,0.0036,0.0,-0.0033,0.0015
0.5,0.0257,0.0022,-0.0175,0.0186,0.0006,0.0001,-0.0,-0.0006,0.0028,-0.0001,-0.0022,0.0018
0.504167,0.0259,0.0021,-0.0178,0.0186,0.0006,0.0001,-0.0,-0.0006,0.0032,0.0001,-0.0028,0.0015
0.508333,0.026,0.0019,-0.0181,0.0186,0.0005,0.0001,-0.0,-0.0005,0.0024,0.0,-0.0019,0.0015
0.5125,0.0262,0.0018,-0.0184,0.0186,0.0005,0.0001,-0.0,-0.0005,0.0023,0.0001,-0.0018,0.0013
0.516667,0.0264,0.0016,-0.0188,0.0185,0.0005,0.0001,-0.0,-0.0005,0.0021,0.0003,-0.0019,0.0008
0.520833,0.0267,0.0014,-0.0191,0.0185,0.0004,0.0001,-0.0,-0.0004,0.0015,0.0002,-0.0012,0.0008
0.525,0.0269,0.0013,-0.0195,0.0186,0.0004,0.0001,-0.0001,-0.0003,0.0017,0.0004,-0.0014,0.0008
0.529167,0.0272,0.0011,-0.0198,0.0186,0.0003,0.0001,-0.0,-0.0003,0.001,0.0002,-0.0007,0.0007
0.533333,0.0275,0.001,-0.0202,0.0186,0.0002,0.0001,-0.0,-0.0002,0.0012,0.0006,-0.0009,0.0005
0.5375,0.0278,0.0008,-0.0206,0.0186,0.0002,0.0001,-0.0,-0.0001,0.0006,0.0003,-0.0004,0.0004
0.541667,0.0281,0.0007,-0.021,0.0187,0.0001,0.0001,-0.0,-0.0,0.0009,0.0007,-0.0004,0.0002
0.545833,0.0284,0.0005,-0.0214,0.0187,0.0001,0.0001,-0.0,0.0,0.0004,0.0003,-0.0001,0.0003
0.55,0.0287,0.0004,-0.0218,0.0187,0.0001,0.0001,-0.0,0.0001,0.0008,0.0008,0.0,0.0001
0.554167,0.029,0.0003,-0.0222,0.0187,0.0002,0.0001,-0.0,0.0001,0.0004,0.0004,0.0001,0.0
0.558333,0.0294,0.0001,-0.0226,0.0188,0.0003,0.0001,-0.0,0.0002,0.001,0.0009,0.0004,0.0
0.5625,0.0298,-0.0001,-0.023,0.0189,0.0003,0.0001,-0.0,0.0002,0.0005,0.0005,0.0002,-0.0001
0.566667,0.0302,-0.0002,-0.0235,0.0189,0.0004,0.0001,-0.0,0.0003,0.0012,0.001,0.0006,-0.0001
0.570833,0.0306,-0.0004,-0.0239,0.019,0.0004,0.0001,-0.0,0.0004,0.0011,0.001,0.0006,-0.0001
0.575,0.0309,-0.0006,-0.0243,0.0191,0.0003,0.0001,-0.0,0.0003,0.0009,0.0007,0.0005,-0.0002
0.579167,0.0314,-0.0008,-0.0248,0.0193,0.0004,0.0001,-0.0,0.0004,0.0015,0.0011,0.0008,-0.0005
0.583333,0.0318,-0.001,-0.0252,0.0194,0.0004,0.0001,-0.0,0.0004,0.0013,0.0009,0.0007,-0.0005
0.5875,0.0325,-0.0013,-0.0256,0.02,0.0006,0.0002,0.0,0.0005,0.0023,0.0018,0.0013,-0.0007
0.591667,0.0323,-0.0015,-0.026,0.0191,0.0004,0.0001,-0.0,0.0004,0.0015,0.0011,0.0008,-0.0006
0.595833,0.0326,-0.0018,-0.0263,0.0191,0.0005,0.0002,-0.0,0.0004,0.002,0.0017,0.0009,-0.0006
0.6,0.0327,-0.0019,-0.0266,0.0188,0.0003,0.0001,0.0,0.0003,0.001,0.0007,0.0003,-0.0006
0.604167,0.0329,-0.0021,-0.0269,0.0189,0.0003,0.0001,-0.0,0.0003,0.0015,0.0014,0.0003,-0.0002
0.608333,0.0333,-0.0021,-0.0271,0.0192,0.0002,0.0001,0.0,0.0001,0.0006,0.0005,0.0001,-0.0003
0.6125,0.0337,-0.0022,-0.0274,0.0196,0.0001,0.0,-0.0,0.0,0.0012,0.0012,-0.0001,0.0001
0.616667,0.0342,-0.0021,-0.0277,0.02,0.0002,0.0,-0.0,-0.0002,0.001,0.001,-0.0001,-0.0001
0.620833,0.0347,-0.0021,-0.028,0.0203,0.0002,-0.0,-0.0,-0.0002,0.0007,0.0006,-0.0002,-0.0001
0.625,0.0351,-0.002,-0.0283,0.0207,0.0003,-0.0,-0.0,-0.0003,0.0012,0.0011,-0.0003,0.0003
0.629167,0.0354,-0.0019,-0.0286,0.0208,0.0005,-0.0002,-0.0,-0.0004,0.0015,0.0007,-0.0001,0.0013
0.633333,0.0357,-0.0018,-0.0288,0.0209,0.0005,-0.0001,-0.0,-0.0005,0.0017,0.0012,-0.0005,0.0011
0.6375,0.0359,-0.0018,-0.0291,0.021,0.0006,-0.0002,0.0,-0.0006,0.0018,0.0009,-0.0003,0.0016
0.641667,0.0362,-0.0016,-0.0294,0.0211,0.0007,-0.0001,-0.0,-0.0007,0.002,0.0012,-0.0009,0.0012
0.645833,0.0366,-0.0015,-0.0298,0.0212,0.0009,-0.0001,-0.0001,-0.0008,0.0017,0.0011,-0.001,0.0009
0.65,0.0367,-0.0014,-0.0302,0.0208,0.001,-0.0002,-0.0,-0.001,0.0019,0.0009,-0.0008,0.0014
0.654167,0.0364,-0.0013,-0.0307,0.0196,0.0011,-0.0002,0.0,-0.0011,0.0023,0.0009,-0.0009,0.0019
0.658333,0.0366,-0.0011,-0.031,0.0195,0.0011,-0.0002,0.0,-0.0011,0.0023,0.0006,-0.0003,0.0022
0.6625,0.0369,-0.0008,-0.0313,0.0194,0.0012,-0.0002,-0.0,-0.0012,0.0023,0.0008,-0.0011,0.0018
0.666667,0.0373,-0.0006,-0.0318,0.0195,0.0013,-0.0002,-0.0001,-0.0013,0.0022,0.0008,-0.0013,0.0015
0.670833,0.0376,-0.0004,-0.0321,0.0195,0.0013,-0.0002,-0.0001,-0.0013,0.0019,0.0005,-0.0007,0.0017
0.675,0.038,-0.0001,-0.0326,0.0195,0.0014,-0.0002,-0.0001,-0.0014,0.0023,0.0006,-0.0008,0.0021
0.679167,0.0383,0.0002,-0.033,0.0195,0.0015,-0.0002,-0.0,-0.0015,0.0029,0.0006,-0.0008,0.0027
0.683333,0.0387,0.0005,-0.0334,0.0195,0.0014,-0.0002,-0.0,-0.0014,0.002,0.0004,-0.0006,0.0019
0.6875,0.0391,0.0008,-0.0338,0.0196,0.0015,-0.0002,-0.0001,-0.0015,0.0022,0.0005,-0.0014,0.0016
0.691667,0.0395,0.001,-0.0342,0.0196,0.0015,-0.0002,-0.0,-0.0015,0.0024,0.0004,-0.0004,0.0024
0.695833,0.0399,0.0014,-0.0347,0.0197,0.0016,-0.0002,-0.0001,-0.0016,0.0028,0.0005,-0.0009,0.0026
0.7,0.0404,0.0017,-0.0352,0.0197,0.0017,-0.0003,-0.0,-0.0017,0.0028,0.0005,-0.0008,0.0027
0.704167,0.0408,0.002,-0.0357,0.0197,0.0016,-0.0003,-0.0001,-0.0016,0.0025,0.0004,-0.0004,0.0025
0.708333,0.0412,0.0024,-0.0361,0.0198,0.0016,-0.0002,-0.0001,-0.0016,0.0032,0.0005,-0.0011,0.0029
0.7125,0.0417,0.0027,-0.0366,0.0198,0.0018,-0.0003,-0.0001,-0.0018,0.0025,0.0004,-0.0009,0.0022
0.716667,0.0422,0.0032,-0.0371,0.0198,0.0018,-0.0003,-0.0001,-0.0018,0.0025,0.0004,-0.0004,0.0024
0.720833,0.0427,0.0035,-0.0377,0.0198,0.0018,-0.0003,-0.0,-0.0018,0.003,0.0005,-0.0008,0.0028
0.725,0.0433,0.0039,-0.0383,0.0198,0.0019,-0.0003,-0.0001,-0.0019,0.0028,0.0004,-0.001,0.0026
0.729167,0.0438,0.0043,-0.0388,0.0199,0.0019,-0.0003,-0.0001,-0.0019,0.0023,0.0004,-0.0009,0.0021
0.733333,0.0443,0.0048,-0.0393,0.0199,0.0019,-0.0003,-0.0001,-0.0018,0.0025,0.0004,-0.0,0.0025
0.7375,0.0448,0.0052,-0.0398,0.0197,0.002,-0.0003,0.0002,-0.0019,0.0031,0.0005,-0.0009,0.0029
0.741667,0.0453,0.0057,-0.0404,0.0197,0.002,-0.0002,-0.0001,-0.0019,0.0029,0.0004,-0.0004,0.0029
0.745833,0.0459,0.0062,-0.041,0.0197,0.002,-0.0002,-0.0001,-0.002,0.0019,0.0002,0.0001,0.0019
0.75,0.0465,0.0067,-0.0416,0.0196,0.0021,-0.0003,-0.0,-0.0021,0.0021,0.0003,-0.0008,0.0019
0.754167,0.0471,0.0072,-0.0422,0.0195,0.0021,-0.0002,0.0,-0.0021,0.0027,0.0003,0.0001,0.0026
0.758333,0.0476,0.0078,-0.0427,0.0194,0.0021,-0.0002,0.0001,-0.002,0.0023,0.0002,0.0003,0.0023
0.7625,0.0483,0.0087,-0.0435,0.0192,0.0025,-0.0003,0.0001,-0.0025,0.0056,-0.0011,0.0054,-0.0004
0.766667,0.0488,0.0092,-0.044,0.0191,0.0021,-0.0002,0.0001,-0.0021,0.0011,0.0002,-0.0006,0.0009
0.770833,0.0495,0.0098,-0.0447,0.0189,0.0022,-0.0003,0.0002,-0.0022,0.0013,0.0002,-0.0001,0.0012
0.775,0.05,0.0104,-0.0452,0.0187,0.0022,-0.0003,0.0002,-0.0022,0.001,-0.0002,0.0008,0.0005
0.779167,0.0507,0.011,-0.0459,0.0185,0.0021,-0.0002,0.0001,-0.0021,0.0009,0.0003,-0.0008,0.0002
0.783333,0.052,0.0123,-0.047,0.0185,0.0036,-0.0001,-0.0003,-0.0036,0.0079,0.0029,-0.0073,0.0007
0.7875,0.0526,0.0131,-0.0476,0.0183,0.0023,-0.0003,0.0002,-0.0023,0.0014,0.0003,-0.0005,0.0012
0.791667,0.0533,0.0136,-0.0482,0.0181,0.002,-0.0003,0.0002,-0.002,0.0011,-0.0001,0.0003,0.0011
0.795833,0.0541,0.0143,-0.0489,0.0179,0.0023,-0.0002,0.0001,-0.0023,0.0014,0.0003,-0.0007,-0.0012
0.8,0.0549,0.015,-0.0496,0.0181,0.0021,0.0001,-0.0004,-0.0021,0.0063,-0.0,0.0006,0.0063
0.804167,0.0556,0.0155,-0.0503,0.0179,0.0019,-0.0002,0.0002,-0.0019,0.0009,-0.0005,0.0008,0.0
0.808333,0.0564,0.0163,-0.0509,0.0178,0.0021,-0.0002,0.0001,-0.0021,0.0001,0.0001,-0.0001,-0.0001
0.8125,0.0572,0.017,-0.0517,0.0177,0.002,-0.0002,0.0001,-0.002,0.0004,0.0001,-0.0001,0.0003
0.816667,0.058,0.0177,-0.0524,0.0175,0.0019,-0.0002,0.0001,-0.0019,0.0005,-0.0,0.0,-0.0005
0.820833,0.0588,0.0184,-0.0531,0.0174,0.0019,-0.0002,0.0002,-0.0018,0.0009,-0.0003,0.0003,-0.0008
0.825,0.0597,0.0192,-0.0539,0.0172,0.0019,-0.0002,0.0002,-0.0019,0.0003,0.0,-0.0,0.0003
0.829167,0.0605,0.0199,-0.0546,0.017,0.0017,-0.0002,0.0002,-0.0017,0.0019,-0.0004,0.0003,-0.0018
0.833333,0.0614,0.0206,-0.0553,0.0168,0.0017,-0.0002,0.0002,-0.0017,0.0017,-0.0007,0.0006,-0.0014
0.8375,0.0623,0.0214,-0.0561,0.0167,0.0017,-0.0002,0.0002,-0.0017,0.0006,0.0003,-0.0003,-0.0004
0.841667,0.0632,0.0222,-0.0569,0.0165,0.0017,-0.0002,0.0002,-0.0017,0.0009,0.0001,-0.0001,-0.0009
0.845833,0.0641,0.0229,-0.0577,0.0162,0.0016,-0.0004,0.0003,-0.0016,0.0017,-0.0008,0.0007,-0.0013
0.85,0.0651,0.0237,-0.0584,0.0161,0.0016,-0.0002,0.0001,-0.0016,0.0011,0.0008,-0.0007,-0.0003
0.854167,0.0661,0.0244,-0.0593,0.0159,0.0017,-0.0003,0.0002,-0.0017,0.001,0.0003,-0.0003,-0.0009
