timestep,position_error,x_error,y_error,z_error,linear_velocity_error,x_vel_error,y_vel_error,z_vel_error,angular_velocity_error,rx_vel_error,ry_vel_error,rz_vel_error
0.120833,0.0024,-0.0016,-0.0016,0.0008,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.125,0.0025,-0.0017,-0.0016,0.0009,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0001
0.129167,0.0026,-0.0017,-0.0015,0.0012,0.0,-0.0,-0.0,0.0,0.0005,0.0004,-0.0001,0.0003
0.133333,0.003,-0.0022,-0.0017,0.0011,0.0001,0.0,0.0,-0.0001,0.0005,-0.0005,0.0001,-0.0002
0.1375,0.0034,-0.0026,-0.0019,0.001,0.0001,0.0,0.0,-0.0001,0.0003,-0.0003,0.0001,-0.0002
0.141667,0.0036,-0.0028,-0.0022,0.0009,0.0,-0.0,0.0,-0.0,0.0002,-0.0001,0.0001,-0.0002
0.145833,0.0038,-0.0029,-0.0024,0.0009,0.0,-0.0,0.0,-0.0,0.0001,-0.0,0.0,-0.0001
0.15,0.004,-0.003,-0.0026,0.0009,0.0,-0.0,0.0,-0.0,0.0001,0.0,-0.0,0.0
0.154167,0.0041,-0.003,-0.0027,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0001
0.158333,0.0043,-0.0031,-0.0028,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0
0.1625,0.0045,-0.003,-0.0033,0.0004,0.0001,0.0001,-0.0,0.0,0.0008,-0.0002,0.0003,-0.0007
0.166667,0.0045,-0.0031,-0.0032,0.001,0.0001,-0.0001,0.0,-0.0,0.001,0.0004,-0.0003,0.0008
0.170833,0.0048,-0.0031,-0.0035,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0,-0.0,0.0
0.175,0.005,-0.0032,-0.0037,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0
0.179167,0.0052,-0.0033,-0.0039,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.183333,0.0055,-0.0034,-0.0042,0.0009,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.1875,0.0058,-0.0035,-0.0045,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.191667,0.0061,-0.0037,-0.0047,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.195833,0.0063,-0.0038,-0.0049,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,0.0
0.2,0.0066,-0.0039,-0.0053,0.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
0.204167,0.0069,-0.004,-0.0055,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,0.0
0.208333,0.0072,-0.0041,-0.0058,0.001,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.2125,0.0075,-0.0041,-0.0062,0.0009,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.216667,0.0078,-0.0042,-0.0065,0.0009,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0
0.220833,0.0082,-0.0043,-0.0069,0.0009,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.225,0.0085,-0.0043,-0.0073,0.0008,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.229167,0.0089,-0.0044,-0.0077,0.0007,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.233333,0.0092,-0.0044,-0.0081,0.0007,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.2375,0.0096,-0.0045,-0.0085,0.0006,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0
0.241667,0.01,-0.0045,-0.0089,0.0005,0.0,-0.0,0.0,-0.0,0.0001,0.0001,-0.0,0.0
0.245833,0.0104,-0.0045,-0.0093,0.0004,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,-0.0
0.25,0.0108,-0.0046,-0.0097,0.0003,0.0,-0.0,0.0,-0.0,0.0001,0.0001,0.0,0.0
