timestep,position_error,x_error,y_error,z_error,linear_velocity_error,x_vel_error,y_vel_error,z_vel_error,angular_velocity_error,rx_vel_error,ry_vel_error,rz_vel_error
0.1625,0.035,-0.0091,0.0338,0.0016,0.0103,-0.0102,-0.0018,0.0,0.0206,0.0182,-0.0096,-0.0004
0.166667,0.0359,-0.0093,0.0346,0.0017,0.0102,-0.0099,-0.0024,0.0,0.0192,0.0159,-0.0108,-0.0004
0.170833,0.0368,-0.0095,0.0355,0.0019,0.0101,-0.0099,-0.002,0.0,0.023,0.018,-0.0144,-0.0006
0.175,0.0376,-0.0097,0.0363,0.002,0.01,-0.0098,-0.0022,0.0,0.0245,0.0193,-0.0151,-0.0006
0.179167,0.0386,-0.01,0.0372,0.0021,0.0105,-0.0101,-0.0028,0.0,0.0226,0.0163,-0.0157,-0.0006
0.183333,0.0395,-0.0102,0.0381,0.0023,0.0106,-0.0103,-0.0025,0.0,0.0242,0.0196,-0.0143,-0.0006
0.1875,0.0403,-0.0105,0.0389,0.0024,0.0099,-0.0094,-0.0028,0.0,0.0204,0.0159,-0.0128,-0.0005
0.191667,0.0413,-0.0108,0.0398,0.0026,0.011,-0.0105,-0.0033,0.0,0.0201,0.0148,-0.0136,-0.0005
0.195833,0.0422,-0.0111,0.0406,0.0028,0.0103,-0.0098,-0.0031,0.0,0.0197,0.0134,-0.0143,-0.0005
0.2,0.0432,-0.0114,0.0415,0.003,0.011,-0.0103,-0.0037,-0.0,0.0221,0.0143,-0.0169,-0.0006
0.204167,0.0441,-0.0118,0.0423,0.0032,0.0106,-0.0097,-0.0043,-0.0,0.0142,0.0073,-0.0121,-0.0004
0.208333,0.045,-0.0122,0.0432,0.0034,0.0111,-0.0101,-0.0045,-0.0,0.0186,0.0092,-0.0161,-0.0005
0.2125,0.046,-0.0126,0.0441,0.0035,0.0108,-0.01,-0.0041,-0.0,0.0212,0.0124,-0.0172,-0.0005
0.216667,0.0469,-0.013,0.0449,0.0036,0.0109,-0.0098,-0.0048,-0.0,0.0198,0.0115,-0.0161,-0.0005
0.220833,0.0478,-0.0136,0.0457,0.0038,0.011,-0.0094,-0.0056,-0.0001,0.0139,0.0063,-0.0124,-0.0004
0.225,0.0488,-0.0141,0.0465,0.004,0.0115,-0.0097,-0.0061,-0.0001,0.0113,0.0024,-0.011,-0.0003
0.229167,0.0496,-0.0145,0.0473,0.0041,0.0101,-0.009,-0.0046,-0.0,0.0194,0.0116,-0.0156,-0.0005
0.233333,0.0506,-0.0151,0.0481,0.0042,0.0112,-0.0095,-0.006,-0.0001,0.0165,0.0091,-0.0138,-0.0004
0.2375,0.0515,-0.0157,0.0489,0.0043,0.0117,-0.0093,-0.0071,-0.0001,0.0136,0.0039,-0.013,-0.0004
0.241667,0.0524,-0.0163,0.0496,0.0044,0.0113,-0.0089,-0.0069,-0.0001,0.0124,0.0034,-0.0119,-0.0003
0.245833,0.0534,-0.017,0.0504,0.0045,0.0118,-0.0089,-0.0077,-0.0001,0.0114,0.0025,-0.0111,-0.0003
0.25,0.0543,-0.0177,0.0511,0.0046,0.0115,-0.0084,-0.0079,-0.0001,0.016,0.0078,-0.014,-0.0004
0.254167,0.0552,-0.0185,0.0518,0.0047,0.0123,-0.0086,-0.0088,-0.0001,0.0135,0.0022,-0.0133,-0.0003
0.258333,0.0562,-0.0194,0.0525,0.0051,0.0129,-0.0085,-0.0097,-0.0001,0.013,-0.0002,-0.013,-0.0003
0.2625,0.0573,-0.0204,0.0532,0.0061,0.0135,-0.0089,-0.0101,-0.0001,0.0152,0.0001,-0.0152,-0.0002
0.266667,0.0584,-0.0212,0.0539,0.0071,0.0128,-0.0083,-0.0097,-0.0001,0.0157,0.0031,-0.0154,-0.0001
0.270833,0.0594,-0.0221,0.0545,0.0084,0.0134,-0.0083,-0.0105,-0.0,0.017,0.0024,-0.0168,0.0
0.275,0.0605,-0.023,0.0551,0.0098,0.014,-0.0086,-0.0111,-0.0001,0.0173,0.0036,-0.0169,0.0003
0.279167,0.0614,-0.0238,0.0556,0.0105,0.0138,-0.0079,-0.0113,0.0,0.0144,0.0023,-0.0142,0.0003
0.283333,0.0624,-0.0247,0.0562,0.0115,0.0147,-0.0083,-0.0122,0.0001,0.0155,-0.0012,-0.0155,0.0004
0.2875,0.0635,-0.0256,0.0568,0.0126,0.0133,-0.0072,-0.0112,0.0001,0.0186,0.0061,-0.0176,0.0008
0.291667,0.0646,-0.0266,0.0574,0.0128,0.0146,-0.0076,-0.0124,0.0,0.0154,0.0027,-0.0152,0.0005
0.295833,0.0658,-0.0277,0.0582,0.0137,0.0154,-0.0078,-0.0133,-0.0001,0.0158,0.001,-0.0157,0.0004
0.3,0.0663,-0.0279,0.0583,0.0147,0.0054,-0.0007,-0.0053,0.0,0.0206,-0.0177,-0.0105,-0.0008
0.304167,0.0676,-0.0288,0.0591,0.0159,0.0129,-0.0062,-0.0113,-0.0004,0.0147,0.0058,-0.0135,0.0002
0.308333,0.0689,-0.0297,0.0599,0.0169,0.0136,-0.0064,-0.0121,-0.0006,0.0124,0.0029,-0.0121,-0.0001
0.3125,0.0703,-0.0306,0.0607,0.0178,0.0138,-0.0063,-0.0122,-0.0007,0.0135,0.0058,-0.0121,0.0
0.316667,0.0716,-0.0316,0.0615,0.0185,0.0132,-0.0055,-0.012,-0.0007,0.0105,0.0071,-0.0077,0.0002
0.320833,0.073,-0.0326,0.0625,0.0192,0.0135,-0.0058,-0.0122,-0.0007,0.0105,0.0058,-0.0087,0.0001
0.325,0.0744,-0.0336,0.0633,0.0198,0.0128,-0.0056,-0.0115,-0.0006,0.0128,0.0053,-0.0117,-0.0
0.329167,0.0768,-0.036,0.0646,0.0206,0.0257,-0.0081,-0.0243,-0.0007,0.0702,0.0209,-0.067,-0.0001
0.333333,0.0783,-0.0372,0.0656,0.021,0.014,-0.0047,-0.0132,-0.0,0.0155,0.0032,-0.0152,0.0002
0.3375,0.0797,-0.0384,0.0665,0.0212,0.0125,-0.0038,-0.0118,0.0003,0.0139,-0.0018,-0.0138,0.0004
0.341667,0.0811,-0.0394,0.0676,0.0214,0.0114,-0.0035,-0.0108,0.0007,0.0089,-0.0046,-0.0076,0.0005
0.345833,0.0824,-0.0402,0.0687,0.0214,0.0094,-0.0035,-0.0086,0.001,0.004,-0.0028,-0.0029,0.0004
0.35,0.0839,-0.0412,0.0698,0.0214,0.0091,-0.0031,-0.0085,0.0015,0.0064,-0.0038,-0.0051,0.001
0.354167,0.0854,-0.0421,0.0711,0.0215,0.0083,-0.0025,-0.0076,0.002,0.0069,-0.0031,-0.006,0.0017
0.358333,0.0869,-0.043,0.0723,0.0215,0.0066,-0.0021,-0.0059,0.0022,0.0058,-0.005,-0.0027,0.0013
0.3625,0.0885,-0.0439,0.0738,0.0216,0.0058,-0.0017,-0.005,0.0026,0.0052,-0.0041,-0.0026,0.0017
0.366667,0.0903,-0.0447,0.0753,0.0218,0.0041,-0.001,-0.0031,0.0025,0.0044,-0.0037,-0.0015,0.0017
0.370833,0.0919,-0.0457,0.0767,0.022,0.0031,-0.0006,-0.0018,0.0025,0.0034,-0.0028,-0.0008,0.0017
0.375,0.0937,-0.0466,0.0782,0.0224,0.0021,-0.0001,0.0002,0.0021,0.0026,-0.0022,0.0004,0.0013
0.379167,0.0947,-0.0468,0.0794,0.0217,0.0031,0.0004,0.0022,0.0022,0.0032,-0.0016,0.0024,0.0015
0.383333,0.0946,-0.0463,0.0796,0.0216,0.0037,0.0007,0.0035,0.001,0.0024,0.0001,0.0023,0.0006
0.3875,0.0946,-0.0457,0.0798,0.0222,0.0046,0.001,0.0045,0.0001,0.0028,0.0011,0.0026,0.0001
0.391667,0.0943,-0.0448,0.0798,0.0229,0.0058,0.001,0.0057,-0.0007,0.0021,0.0011,-0.0017,0.0001
0.395833,0.0941,-0.0443,0.0798,0.0228,0.0081,0.0018,0.0078,-0.0016,0.0285,0.0144,-0.0243,0.0036
0.4,0.0933,-0.0438,0.0796,0.021,0.0092,0.0018,0.0086,-0.0027,0.007,0.0067,0.0016,-0.0011
0.404167,0.0924,-0.0427,0.0792,0.021,0.0106,0.0017,0.0098,-0.0036,0.0172,0.0117,0.0114,-0.0052
0.408333,0.0914,-0.0416,0.0787,0.0209,0.0137,0.0031,0.0124,-0.005,0.0143,0.0135,-0.0047,0.0005
0.4125,0.0898,-0.0396,0.0778,0.0209,0.015,0.0027,0.0137,-0.0055,0.0252,0.0196,0.0142,-0.007
0.416667,0.0889,-0.0387,0.0773,0.0207,0.0145,0.0031,0.0132,-0.0052,0.0209,0.0201,-0.0056,0.0008
0.420833,0.0881,-0.038,0.0769,0.02,0.0209,0.0067,0.0185,-0.007,0.0877,0.009,-0.0821,0.0293
0.425,0.0875,-0.0376,0.0765,0.0196,0.02,0.0045,0.0183,-0.0065,0.0321,0.0252,-0.019,0.0056
0.429167,0.0866,-0.0368,0.0757,0.0202,0.0232,-0.0018,0.0221,-0.007,0.1473,0.0382,0.1353,-0.044
0.433333,0.0859,-0.0363,0.0753,0.0198,0.0263,0.0046,0.0248,-0.0073,0.0203,0.02,0.0032,-0.0014
0.4375,0.0852,-0.0358,0.0748,0.0195,0.0242,0.0036,0.0231,-0.0062,0.02,0.0164,0.0109,-0.0032
0.441667,0.0845,-0.0351,0.0742,0.0198,0.0353,0.0029,0.0343,-0.0077,0.0992,-0.0424,0.0877,-0.0188
0.445833,0.0828,-0.0336,0.0732,0.019,0.0267,0.0006,0.0262,-0.0048,0.0683,0.0527,-0.0429,0.0069
0.45,0.0819,-0.033,0.0726,0.0186,0.0299,0.0029,0.0295,-0.0044,0.0093,-0.0002,0.0092,-0.0014
0.454167,0.0808,-0.032,0.072,0.0182,0.029,0.0026,0.0287,-0.0031,0.0212,-0.0095,0.0189,-0.0019
0.458333,0.0804,-0.0317,0.0717,0.0181,0.0346,0.0061,0.034,-0.0027,0.0597,-0.0531,0.0272,-0.0015
0.4625,0.0788,-0.0303,0.0707,0.0172,0.0323,-0.0004,0.0323,-0.0013,0.0904,0.0199,-0.0881,0.0034
0.466667,0.0774,-0.0288,0.0698,0.0167,0.036,0.0024,0.0359,-0.0,0.0209,-0.0169,-0.0122,0.0001
0.470833,0.0764,-0.028,0.0692,0.0163,0.0344,0.0021,0.0344,0.0007,0.0275,-0.0201,-0.0188,-0.0003
0.475,0.0759,-0.0276,0.0687,0.0165,0.0523,0.0053,0.052,0.0021,0.1303,-0.0852,0.0985,0.0038
0.479167,0.0747,-0.027,0.0678,0.0159,0.0418,-0.005,0.0415,0.002,0.089,0.0258,-0.0851,-0.004
0.483333,0.0734,-0.0256,0.067,0.0156,0.0399,0.0005,0.0398,0.0022,0.0319,-0.0233,-0.0216,-0.0016
0.4875,0.0722,-0.0243,0.0662,0.0154,0.0498,0.0007,0.0498,0.0026,0.0271,-0.0231,-0.0141,-0.0014
0.491667,0.0714,-0.0235,0.0657,0.015,0.0379,0.0001,0.0379,0.0017,0.0771,0.0001,-0.077,-0.0035
0.495833,0.0702,-0.023,0.0651,0.0129,0.0424,-0.0015,0.0423,0.0014,0.1488,-0.0065,-0.1485,-0.0055
0.5,0.0702,-0.0231,0.065,0.013,0.0606,0.0012,0.0606,0.0015,0.2723,-0.0502,0.2676,0.0049
0.504167,0.0696,-0.0222,0.0645,0.0134,0.0652,-0.0036,0.0651,0.0007,0.0955,0.0119,-0.0947,-0.0008
0.508333,0.069,-0.0207,0.0643,0.0141,0.0516,0.0032,0.0515,0.0004,0.1157,-0.0488,0.1049,-0.0009
0.5125,0.0684,-0.02,0.064,0.0135,0.058,-0.0019,0.0579,-0.0005,0.0295,-0.0206,-0.0212,-0.0004
0.516667,0.0674,-0.0188,0.0637,0.0115,0.0671,-0.0051,0.0669,-0.0023,0.1631,0.026,-0.1609,0.006
0.520833,0.0668,-0.017,0.0636,0.0113,0.0572,-0.002,0.057,-0.0032,0.0406,0.0065,-0.0401,0.0024
0.525,0.0666,-0.0161,0.0636,0.0109,0.0583,-0.0027,0.0581,-0.0042,0.0284,0.0012,-0.0283,0.0021
0.529167,0.0663,-0.015,0.0638,0.01,0.0599,0.0002,0.0597,-0.0051,0.2273,0.0211,-0.2255,0.0192
0.533333,0.0663,-0.0146,0.0639,0.0099,0.0637,-0.0039,0.0633,-0.006,0.0575,0.0113,0.0561,-0.0054
0.5375,0.0664,-0.014,0.0641,0.0097,0.0796,-0.004,0.079,-0.0082,0.1098,0.0015,0.1092,-0.0115
0.541667,0.0666,-0.0142,0.0644,0.0098,0.0855,-0.0056,0.0848,-0.0094,0.1873,-0.0518,0.179,-0.0188
0.545833,0.0664,-0.014,0.0643,0.009,0.083,-0.0119,0.0816,-0.0094,0.1629,0.0639,-0.1491,0.0156
0.55,0.0666,-0.0142,0.0645,0.0086,0.0754,-0.0056,0.0746,-0.0091,0.0094,-0.0055,-0.0075,0.0012
0.554167,0.0665,-0.0138,0.0646,0.0081,0.0698,-0.0076,0.0689,-0.0085,0.0339,0.0319,-0.0117,0.0001
0.558333,0.0671,-0.0145,0.065,0.008,0.0886,0.0003,0.0878,-0.0115,0.1409,-0.0636,0.1251,-0.0134
0.5625,0.0669,-0.0147,0.0649,0.007,0.0823,-0.0126,0.0807,-0.01,0.1603,0.0731,-0.1419,0.0153
0.566667,0.067,-0.0146,0.065,0.0066,0.0736,-0.0091,0.0725,-0.0091,0.0256,0.0244,0.0074,-0.002
0.570833,0.0672,-0.0153,0.0651,0.0059,0.0806,-0.005,0.0798,-0.0101,0.0742,0.012,-0.0726,0.0089
0.575,0.0672,-0.0153,0.0653,0.0049,0.0679,-0.0054,0.0672,-0.0083,0.1622,0.019,-0.1599,0.0196
0.579167,0.0673,-0.0156,0.0653,0.0045,0.0811,-0.0096,0.08,-0.0095,0.0315,0.0077,0.0303,-0.004
0.583333,0.0676,-0.0162,0.0655,0.0039,0.094,-0.0075,0.0931,-0.0107,0.0585,-0.0227,0.0536,-0.0057
0.5875,0.0677,-0.0164,0.0656,0.0037,0.1073,-0.0132,0.1059,-0.0111,0.1759,-0.075,0.1583,-0.0156
0.591667,0.0678,-0.017,0.0656,0.0031,0.0862,-0.0117,0.085,-0.0085,0.0313,-0.0273,-0.0154,0.002
0.595833,0.0677,-0.0172,0.0655,0.0019,0.102,-0.0167,0.1003,-0.0086,0.178,0.0099,-0.177,0.0153
0.6,0.0679,-0.0171,0.0657,0.0017,0.0926,-0.0066,0.0921,-0.0068,0.1824,-0.1058,0.1482,-0.0114
0.604167,0.068,-0.0174,0.0657,0.0011,0.0968,-0.0132,0.0957,-0.0061,0.0674,-0.0625,-0.0253,0.0008
0.608333,0.0678,-0.0177,0.0655,-0.0,0.0983,-0.0216,0.0958,-0.0051,0.2306,0.0464,-0.2256,0.012
0.6125,0.0678,-0.0177,0.0655,-0.0008,0.1022,-0.014,0.1011,-0.004,0.1005,-0.0188,-0.0987,0.003
0.616667,0.0679,-0.0178,0.0655,-0.0015,0.0965,-0.0148,0.0953,-0.0027,0.0439,-0.0049,-0.0437,0.0008
0.620833,0.068,-0.0184,0.0655,-0.0016,0.1169,-0.0148,0.116,-0.0017,0.3237,-0.1349,0.2941,-0.0085
0.625,0.0679,-0.0189,0.0652,-0.0026,0.1165,-0.027,0.1133,-0.001,0.2358,0.0659,-0.2264,0.0025
0.629167,0.0681,-0.0189,0.0653,-0.0028,0.1147,-0.0099,0.1142,0.0015,0.2302,-0.1236,0.1941,-0.0042
0.633333,0.0681,-0.0192,0.0652,-0.0034,0.1112,-0.0202,0.1093,0.0018,0.0415,-0.0347,-0.0225,-0.0032
0.6375,0.0679,-0.0196,0.0648,-0.0044,0.1204,-0.032,0.1161,0.002,0.3056,0.1022,-0.288,-0.003
0.641667,0.0677,-0.0194,0.0647,-0.0051,0.1155,-0.0249,0.1128,0.0033,0.1367,0.0107,-0.1361,-0.0058
0.645833,0.0676,-0.0197,0.0645,-0.0054,0.1201,-0.0242,0.1176,0.0043,0.0116,-0.007,0.0093,-0.0002
0.65,0.0674,-0.0192,0.0644,-0.0057,0.1244,-0.0241,0.122,0.005,0.0183,-0.0024,0.0181,0.0009
0.654167,0.0673,-0.0197,0.0641,-0.006,0.1296,-0.0284,0.1264,0.0049,0.0266,0.0066,-0.0258,-0.0009
0.658333,0.0674,-0.0204,0.064,-0.0063,0.1348,-0.026,0.1321,0.0055,0.0138,-0.0101,0.0094,-0.0007
0.6625,0.0683,-0.0225,0.0641,-0.0072,0.1567,-0.0281,0.154,0.0066,0.3113,-0.152,0.2717,-0.0009
0.666667,0.0687,-0.0242,0.0637,-0.009,0.1427,-0.044,0.1358,0.0035,0.2339,0.083,-0.2186,-0.0042
0.670833,0.0692,-0.0255,0.0636,-0.0093,0.1435,-0.0303,0.1401,0.0054,0.0534,0.0041,-0.0532,-0.0029
0.675,0.0693,-0.0263,0.0634,-0.0094,0.1393,-0.0334,0.1352,0.0047,0.0802,0.0053,-0.0799,-0.0044
0.679167,0.0694,-0.0269,0.0633,-0.0093,0.1403,-0.0334,0.1362,0.0047,0.0833,0.0217,-0.0804,-0.0025
0.683333,0.0695,-0.0275,0.0632,-0.009,0.1468,-0.0304,0.1435,0.0052,0.0316,-0.0015,0.0315,0.0017
0.6875,0.0695,-0.0277,0.0632,-0.0087,0.1438,-0.032,0.1401,0.0041,0.06,0.0376,-0.0467,0.0014
0.691667,0.0701,-0.0288,0.0629,-0.0112,0.1566,-0.0351,0.1525,0.0031,0.0436,-0.0233,-0.0366,-0.004
0.695833,0.0702,-0.0301,0.0627,-0.0096,0.1607,-0.0385,0.156,0.0016,0.0205,-0.006,-0.0196,-0.0013
0.7,0.0709,-0.0317,0.0624,-0.0111,0.1597,-0.0374,0.1552,0.0001,0.0402,-0.0133,0.0379,-0.0004
0.704167,0.0714,-0.0333,0.0622,-0.0112,0.173,-0.0413,0.168,-0.0014,0.0817,-0.048,-0.0659,-0.0056
0.708333,0.0717,-0.0344,0.0619,-0.0112,0.1716,-0.0429,0.1661,-0.0032,0.0484,-0.0481,0.0032,-0.0043
0.7125,0.0722,-0.0359,0.0617,-0.0113,0.1717,-0.0441,0.1659,-0.0048,0.01,-0.0008,0.0099,-0.0001
0.716667,0.0724,-0.0367,0.0614,-0.0114,0.1742,-0.0493,0.1669,-0.0065,0.0566,0.0564,0.0015,0.0041
0.720833,0.073,-0.0386,0.0609,-0.0114,0.1757,-0.0499,0.1683,-0.0076,0.0774,0.0441,0.0636,0.0013
0.725,0.0736,-0.0403,0.0605,-0.0113,0.178,-0.0514,0.1702,-0.0086,0.0567,0.0527,-0.0207,0.0039
0.729167,0.0741,-0.0417,0.0602,-0.0112,0.1824,-0.0511,0.1748,-0.0101,0.0967,0.0429,0.0866,-0.0013
0.733333,0.0747,-0.0434,0.0598,-0.0113,0.1787,-0.0542,0.17,-0.0111,0.1049,0.1007,0.0295,0.0034
0.7375,0.0756,-0.0453,0.0594,-0.0112,0.1902,-0.0532,0.1822,-0.0129,0.0986,0.0479,0.0861,-0.0029
0.741667,0.0764,-0.0473,0.059,-0.0111,0.1925,-0.0558,0.1836,-0.0144,0.0512,0.0392,0.0329,-0.0005
0.745833,0.0772,-0.0489,0.0587,-0.011,0.1891,-0.0545,0.1804,-0.0157,0.0907,0.0501,0.0755,-0.0037
0.75,0.0779,-0.0504,0.0584,-0.0108,0.1869,-0.0552,0.1777,-0.017,0.1139,0.1006,0.0535,-0.0005
0.754167,0.0788,-0.0523,0.058,-0.0108,0.1912,-0.0573,0.1814,-0.0187,0.0815,0.0809,-0.009,0.0041
0.758333,0.0798,-0.0541,0.0577,-0.0106,0.1912,-0.0597,0.1805,-0.02,0.061,0.0599,0.0111,0.0014
0.7625,0.0806,-0.0556,0.0574,-0.0104,0.1897,-0.0575,0.1795,-0.0211,0.126,0.1218,0.0322,0.0021
0.766667,0.0817,-0.0576,0.0571,-0.0102,0.2029,-0.0616,0.1919,-0.0237,0.0426,0.0168,-0.0389,0.005
0.770833,0.0827,-0.0592,0.0568,-0.01,0.2049,-0.0635,0.1933,-0.0249,0.0356,0.0281,0.0219,-0.001
0.775,0.0837,-0.061,0.0565,-0.0097,0.1947,-0.0603,0.1836,-0.0241,0.0982,0.0965,0.0177,0.003
0.779167,0.0848,-0.0626,0.0563,-0.0095,0.2106,-0.065,0.1986,-0.0262,0.0207,0.0023,-0.0204,0.0025
0.783333,0.0858,-0.0644,0.056,-0.0093,0.2025,-0.0678,0.1892,-0.0249,0.0383,0.0383,-0.0,0.0021
0.7875,0.087,-0.0662,0.0557,-0.009,0.2092,-0.0685,0.1961,-0.0251,0.0347,0.0327,-0.0111,0.003
0.791667,0.0882,-0.0681,0.0554,-0.0088,0.2117,-0.069,0.1987,-0.0243,0.0571,0.0018,-0.0568,0.006
0.795833,0.0892,-0.0696,0.0552,-0.0086,0.2147,-0.069,0.202,-0.0228,0.0714,0.0113,-0.0701,0.0073
0.8,0.0903,-0.0713,0.0548,-0.0084,0.2105,-0.074,0.196,-0.0207,0.0501,0.0465,-0.0183,0.0038
0.804167,0.0913,-0.0727,0.0547,-0.0082,0.2298,-0.0729,0.2171,-0.0193,0.0599,-0.0539,0.0258,-0.0043
0.808333,0.0921,-0.0737,0.0546,-0.0079,0.2105,-0.0707,0.1978,-0.0142,0.0948,0.077,-0.0549,0.0061
0.8125,0.0932,-0.0755,0.0541,-0.0083,0.2386,-0.0851,0.2225,-0.0127,0.516,0.4673,-0.2174,0.0253
0.816667,0.0945,-0.0773,0.0538,-0.0079,0.2239,-0.0773,0.2099,-0.0099,0.0736,0.0669,0.0307,0.0009
0.820833,0.0957,-0.0791,0.0534,-0.0077,0.2258,-0.0793,0.2113,-0.0073,0.1528,0.1511,0.0224,0.0036
0.825,0.0967,-0.0806,0.053,-0.0074,0.223,-0.08,0.2081,-0.0039,0.1976,0.1562,0.121,0.0029
0.829167,0.0983,-0.0827,0.0527,-0.0068,0.2237,-0.0696,0.2126,-0.0025,0.4175,-0.1174,0.4007,-0.0043
0.833333,0.0994,-0.0843,0.0523,-0.0064,0.2343,-0.0877,0.2173,-0.0012,0.1599,0.1069,-0.119,0.0023
0.8375,0.1004,-0.0858,0.0519,-0.006,0.2308,-0.087,0.2138,-0.0003,0.1,0.0999,-0.0007,0.0031
0.841667,0.1016,-0.0874,0.0514,-0.0056,0.2237,-0.0878,0.2057,-0.0003,0.1555,0.1331,-0.0803,0.0037
0.845833,0.1028,-0.0891,0.051,-0.005,0.2257,-0.0868,0.2083,-0.0006,0.1069,0.0977,-0.0431,0.0034
